Id,V161008,V161009,V161019,V161112,V161126,V161241,V161265x,V161267,V161268,V161270,V161272,V161276x,V161307,V161310x,V161315,V161316,V161322a,V161326,V161329,V161334,V161361x,V162030,V162095,V162096,V162097,V162098,V162099,V162100,V162101,V162102,V162103,V162104,V162105,V162106,V162107,V162108,V162109,V162110,V162111,V162112,V162113,Vote
196,7,1,1,1,2,0,6,87,6,16,0,5,3,1,3,1,0,1,0,3,1,0,1,85,85,70,100,15,1,60,100,1,60,85,100,100,1,60,60,60,100,1
206,7,3,4,2,2,1,2,32,1,14,6,1,0,1,1,1,0,1,1,2,20,0,40,100,80,75,70,40,30,70,80,1,40,70,90,80,20,60,80,80,60,1
240,1,3,4,1,4,2,1,70,3,11,19,5,0,1,3,4,3,1,0,4,3,0,15,51,57,41,61,52,42,44,50,30,60,49,53,51,5,60,50,60,53,1
271,0,0,1,1,2,2,8,31,6,10,5,1,1,5,2,1,0,2,1,1,2,0,50,50,60,50,70,15,40,50,70,50,40,60,50,85,50,60,85,70,85,1
285,4,4,2,1,6,1,5,44,6,13,8,1,0,1,1,1,0,1,1,2,23,0,60,50,40,60,70,50,60,40,60,40,50,40,60,60,40,60,60,50,40,2
309,5,2,1,1,4,1,1,34,1,12,9,1,0,1,1,1,0,1,1,1,24,0,30,70,50,50,50,40,30,70,50,15,50,60,50,50,1,60,50,85,40,1
331,5,4,2,1,6,1,5,40,1,9,0,7,0,1,1,1,0,1,1,2,18,0,60,30,15,40,60,40,70,50,15,60,40,50,100,50,0,60,15,60,40,2
401,6,2,1,1,1,1,7,23,6,10,20,1,0,1,2,1,0,1,1,1,5,0,15,100,70,100,50,15,40,60,100,30,40,85,60,100,15,60,100,85,100,1
425,7,1,1,1,2,2,7,49,6,16,8,1,0,1,1,1,0,1,1,1,24,0,30,70,85,60,70,70,30,60,100,50,40,85,50,70,15,60,100,100,100,1
435,7,1,0,1,99,1,4,61,3,9,5,1,0,2,1,1,0,2,2,1,7,0,77,69,72,78,78,76,73,71,73,88,52,69,88,59,68,60,72,81,99,1
446,7,1,4,1,2,2,1,66,6,15,4,5,0,1,1,1,0,1,1,3,28,0,30,100,70,40,85,60,30,60,100,15,40,60,70,70,15,60,85,85,60,1
490,7,4,1,0,99,1,8,60,6,13,9,6,2,1,1,1,0,2,2,2,2,0,70,40,50,60,60,30,50,60,50,60,40,30,70,50,60,60,50,50,50,2
512,3,3,0,1,4,1,2,41,1,14,9,1,3,2,2,1,0,1,1,1,26,0,30,85,85,70,85,50,60,60,85,60,50,70,85,70,40,60,40,70,85,1
534,5,3,1,1,1,2,8,36,1,14,11,1,3,1,1,1,0,1,1,2,24,0,1,100,100,72,98,45,49,61,99,49,50,99,50,86,2,60,100,100,99,1
542,7,1,0,1,99,1,4,66,1,8,12,5,2,2,1,1,0,1,1,2,0,0,70,70,85,85,85,60,50,40,70,30,50,70,85,85,15,60,70,70,70,1
545,5,2,2,1,6,1,1,53,1,13,12,1,0,6,1,1,0,1,1,3,26,0,50,40,15,40,50,50,50,1,50,30,50,40,50,50,60,60,50,50,40,2
549,4,3,1,1,3,1,2,36,6,10,15,7,3,5,3,1,0,1,1,1,17,0,85,70,70,70,85,50,60,85,85,50,50,70,100,50,50,60,70,50,70,1
558,7,3,1,1,99,2,4,50,1,9,5,1,2,1,1,1,0,1,1,2,27,0,40,50,50,70,50,50,50,50,50,40,40,50,40,50,50,60,50,50,40,2
560,7,2,0,1,99,1,2,50,0,10,14,1,0,2,1,1,0,1,1,0,1,0,70,60,30,60,85,1,60,40,60,60,1,60,100,60,60,60,70,70,100,1
562,7,3,1,1,4,2,4,65,1,10,8,5,0,1,1,1,0,1,1,3,9,0,50,30,50,60,60,40,40,30,50,40,30,40,60,50,50,60,50,85,50,1
565,7,2,0,2,3,2,8,56,6,11,18,1,2,1,1,1,0,1,1,2,17,0,70,100,100,70,100,40,60,70,100,1,50,100,100,100,50,60,100,100,85,2
586,7,3,4,1,2,2,8,22,6,13,3,1,3,1,1,1,0,1,1,4,18,0,1,85,85,50,50,70,50,50,100,30,50,85,50,85,1,60,50,100,50,1
592,7,2,1,1,2,2,6,59,1,13,17,1,3,1,1,1,0,1,1,3,25,0,1,85,100,70,60,1,1,40,85,15,15,60,70,85,1,60,60,100,60,1
596,5,3,0,1,2,1,8,68,1,10,4,1,2,1,1,1,0,1,0,3,16,0,30,85,70,40,70,40,30,60,50,15,50,60,0,0,1,60,50,85,70,1
654,3,3,0,1,4,2,8,20,6,13,7,8,3,1,2,1,0,1,1,1,2,0,1,50,50,15,40,50,30,40,50,40,50,40,1,50,50,60,40,100,15,1
676,5,3,0,1,3,1,5,39,6,10,11,1,2,2,1,1,0,1,1,1,9,0,85,40,70,60,85,70,40,40,70,70,30,40,100,70,70,60,70,70,100,1
682,7,3,0,1,3,1,2,52,1,13,11,1,3,1,1,1,0,1,1,2,26,0,15,85,70,60,70,70,40,70,70,70,70,70,70,70,1,60,70,70,70,1
684,7,3,1,1,3,2,4,28,6,14,18,1,0,5,1,2,0,1,1,1,14,0,50,85,70,50,60,30,30,70,85,40,50,50,50,70,15,60,50,85,85,1
703,7,1,0,1,1,1,4,71,4,13,1,5,3,5,1,1,0,2,2,3,14,0,85,50,100,100,70,50,1,50,60,70,50,50,100,50,1,60,50,85,60,1
714,7,3,1,1,1,2,8,35,3,14,0,1,3,3,3,4,4,1,1,1,21,0,1,100,85,50,50,60,40,70,100,50,50,50,50,50,15,60,100,100,100,1
718,7,1,1,1,2,1,1,55,1,16,20,1,0,1,1,1,0,1,1,3,23,0,40,50,60,50,50,40,50,70,50,30,50,50,70,70,30,60,50,70,50,1
740,7,2,0,1,5,1,7,59,1,10,3,1,2,1,1,1,0,1,2,3,20,0,50,10,20,70,45,40,60,60,1,30,55,35,90,40,60,60,10,40,10,2
756,7,2,1,1,2,2,8,45,1,10,9,1,2,1,1,1,0,1,1,2,8,0,1,50,50,15,50,85,1,50,70,1,50,50,1,50,1,60,70,100,60,1
820,4,3,0,1,4,2,8,34,6,10,11,1,0,1,1,1,0,1,2,1,19,0,50,50,50,50,50,40,50,40,50,30,50,50,50,50,15,60,50,50,50,1
821,7,3,0,1,4,1,1,50,3,14,15,1,3,1,2,1,0,1,1,2,23,0,50,50,50,50,50,50,50,50,50,50,50,30,70,50,50,60,50,50,40,2
845,7,1,1,1,3,1,5,47,1,13,0,1,2,1,1,1,0,1,1,2,24,0,30,60,70,50,50,40,15,70,50,30,50,40,50,50,30,60,50,50,40,1
848,7,2,1,1,99,2,4,34,1,9,9,7,2,1,1,1,0,1,1,3,9,0,50,40,50,50,60,50,50,50,50,40,50,50,40,50,50,60,50,70,40,1
853,7,1,2,1,6,1,4,0,4,14,3,6,3,1,1,1,0,1,1,1,15,0,60,1,15,30,100,50,60,40,50,30,50,15,60,50,85,60,50,85,15,2
871,7,3,0,1,3,1,5,31,1,14,8,1,3,3,2,1,0,1,1,2,28,0,15,40,40,50,60,40,15,50,60,50,60,70,85,70,15,60,50,85,60,1
872,6,3,1,1,3,1,5,18,6,9,18,1,0,1,1,1,0,1,1,1,18,0,28,83,80,70,76,36,56,80,77,37,45,80,79,84,51,60,78,63,79,1
897,7,2,1,1,4,2,8,59,4,14,3,1,2,1,1,1,0,1,2,2,15,0,1,60,60,50,70,15,1,50,60,15,1,70,50,50,1,60,50,70,60,1
913,7,2,1,1,4,1,2,44,4,11,1,1,0,2,1,1,0,1,1,1,21,0,60,50,45,80,60,45,50,45,50,40,40,100,100,50,35,60,50,100,100,1
923,7,1,2,1,5,2,2,66,6,13,16,5,0,2,1,1,0,1,1,2,27,0,30,30,40,40,60,40,60,85,70,40,50,70,40,85,15,60,50,70,40,2
941,5,2,4,1,4,1,1,33,1,13,20,1,0,1,1,1,0,1,1,1,22,0,1,50,40,50,50,40,60,50,50,40,50,50,70,50,40,60,50,70,40,1
947,7,3,0,1,4,2,1,31,6,10,15,1,0,1,1,1,0,1,1,1,14,0,50,50,40,70,50,50,60,50,50,40,50,40,60,50,40,60,50,70,40,2
1012,5,3,1,1,4,1,4,19,6,9,6,8,2,5,3,1,0,1,1,2,7,0,85,40,60,60,70,70,85,70,85,50,60,60,85,85,70,60,70,85,85,1
1037,6,3,0,2,99,1,2,59,5,9,4,1,2,2,1,1,0,1,2,3,7,0,85,70,50,85,100,40,15,85,50,85,1,60,100,70,50,60,50,85,100,1
1052,5,3,4,1,4,1,8,32,1,14,10,1,3,1,1,1,0,1,1,2,24,0,56,55,15,51,40,60,73,50,43,73,63,40,82,60,40,60,34,75,15,2
1056,5,2,0,1,5,2,7,59,4,10,11,1,2,1,1,1,0,1,1,1,19,0,1,40,40,40,70,40,70,60,70,30,70,40,1,70,70,60,50,85,40,2
1062,7,1,2,1,7,2,1,40,1,15,3,1,0,1,1,1,0,1,1,2,27,0,40,15,15,30,50,60,85,70,60,15,50,30,70,60,85,60,60,50,1,2
1063,7,4,1,1,5,1,4,78,3,3,15,5,3,1,3,4,7,2,2,3,5,0,30,1,1,15,60,30,30,40,1,40,15,30,85,15,15,60,15,70,40,1
1083,7,1,4,1,4,1,2,43,1,13,18,1,2,5,0,2,0,1,1,1,0,0,70,70,70,70,85,60,50,60,60,60,60,40,70,60,30,60,60,85,70,1
1088,7,3,0,1,99,1,4,77,4,6,6,5,1,1,1,1,0,2,2,3,12,0,0,50,50,50,70,40,50,40,1,50,85,30,70,0,15,60,0,60,15,2
1102,4,4,2,1,6,1,1,90,3,9,2,5,2,1,3,1,0,1,2,3,2,0,30,50,31,50,60,50,70,30,40,40,50,40,60,59,60,60,50,60,50,2
1123,4,2,0,1,5,1,2,72,3,13,14,5,0,2,1,1,0,1,2,2,14,0,50,70,50,70,0,30,70,60,50,70,50,70,85,0,1,60,0,100,70,1
1126,7,1,1,1,3,1,4,60,1,13,16,5,4,1,1,1,0,1,1,3,28,0,50,60,60,50,60,50,38,32,60,14,51,51,85,62,30,60,61,85,85,1
1140,7,1,0,1,3,2,8,44,1,13,16,1,3,1,3,4,2,1,1,2,24,0,1,60,85,70,50,60,40,60,85,15,60,60,50,60,1,60,60,85,40,1
1151,5,1,4,1,2,2,7,58,1,14,6,1,4,3,2,1,0,1,1,2,28,0,1,85,85,70,70,1,15,60,100,1,40,70,1,100,1,60,85,100,40,1
1154,4,3,4,1,4,1,6,56,2,13,4,1,4,1,1,1,0,1,1,2,27,0,40,50,50,30,50,30,50,50,50,40,50,50,50,50,30,60,50,100,60,2
1173,7,2,1,1,99,1,4,56,4,13,13,1,0,1,1,1,0,1,1,2,18,0,0,85,50,40,85,40,60,60,85,60,70,15,100,50,50,60,85,70,85,1
1192,7,4,0,2,6,1,4,63,3,3,14,1,3,5,1,1,0,2,1,1,2,0,85,60,70,70,85,70,60,70,70,70,60,60,70,85,50,60,60,85,50,1
1226,1,4,0,1,5,1,2,26,1,10,11,1,0,1,1,1,0,1,1,1,11,0,100,50,50,50,70,75,60,50,50,50,70,50,60,50,50,60,50,70,60,2
1264,5,3,2,1,5,1,2,20,6,12,0,1,0,1,1,1,0,1,1,4,26,0,100,15,40,70,85,60,70,0,50,40,50,50,100,70,70,60,50,30,40,2
1302,7,3,4,1,3,2,8,68,1,14,1,5,0,5,3,4,4,1,1,3,0,0,15,50,50,50,60,70,30,40,50,1,50,50,15,50,1,60,50,85,50,1
1310,7,1,1,1,2,2,6,75,3,12,10,5,3,1,1,1,0,1,2,3,11,0,15,85,85,60,100,30,30,70,100,40,50,85,50,100,1,60,85,85,60,1
1315,7,2,0,1,3,2,1,43,4,13,6,1,0,1,1,1,0,1,1,3,22,0,40,40,60,60,100,70,40,60,50,50,30,100,85,100,15,60,100,100,30,2
1340,7,1,0,1,3,2,4,35,1,13,7,1,3,1,1,1,0,1,1,2,24,0,1,100,60,40,50,40,1,70,100,30,50,60,50,100,1,60,100,100,50,1
1354,7,1,1,1,4,2,8,71,4,14,9,5,3,1,1,1,0,1,0,3,8,0,1,85,85,50,70,1,15,60,50,40,30,50,40,50,1,60,50,85,85,1
1416,7,2,0,1,4,1,4,0,0,11,3,1,0,5,1,1,0,2,2,2,19,0,30,60,60,50,70,50,30,60,50,50,50,50,50,50,40,60,50,50,60,1
1423,6,2,2,1,99,2,2,43,4,12,14,1,3,1,1,1,0,1,1,2,18,0,0,0,60,50,50,50,50,50,85,50,15,50,85,50,0,60,50,50,15,2
1446,5,2,0,1,99,1,1,67,1,10,13,5,4,1,1,1,0,1,1,3,21,0,50,50,50,1,60,40,50,50,60,50,50,1,50,50,50,60,50,70,60,2
1452,6,2,1,1,3,1,1,58,1,11,6,1,0,1,1,1,0,1,1,2,25,0,1,30,50,40,60,15,1,40,50,30,30,40,40,60,1,60,50,85,50,1
1478,7,3,0,1,5,1,4,53,6,13,13,1,2,1,3,4,4,1,1,3,19,0,17,51,51,32,16,31,51,91,16,63,31,6,85,36,1,60,1,17,52,2
1492,5,3,0,1,5,1,7,47,1,14,18,1,0,3,3,4,4,1,1,2,25,0,30,60,70,50,70,70,40,70,50,40,50,50,50,50,50,60,50,85,60,1
1495,7,1,0,1,4,2,1,51,1,12,12,1,0,1,1,1,0,1,1,2,24,0,15,70,60,70,60,15,15,15,50,15,40,40,60,50,1,60,40,85,40,1
1513,7,3,2,1,5,2,2,0,1,13,3,1,3,1,1,1,0,1,1,2,25,0,62,1,15,1,1,45,31,30,82,1,85,60,85,90,35,60,75,60,1,2
1529,7,3,1,1,2,2,7,62,1,14,20,4,3,2,1,1,0,1,1,2,17,0,40,85,85,70,85,50,30,70,85,40,50,50,50,85,1,60,85,70,85,1
1535,5,3,2,1,4,1,1,51,1,10,11,1,2,1,1,1,0,1,1,3,12,0,73,71,54,72,70,41,60,52,71,29,61,3,86,60,30,60,66,71,71,1
1548,7,1,0,1,4,1,4,62,1,10,7,5,3,1,1,1,0,1,2,2,15,0,30,50,30,40,60,30,50,60,50,1,30,50,70,50,40,60,50,50,40,1
1559,7,3,0,1,6,1,5,59,4,13,15,2,2,1,1,1,0,1,1,4,0,0,90,1,1,1,50,61,86,30,1,15,52,1,100,60,100,60,1,50,1,2
1577,7,1,1,1,1,1,6,40,1,16,2,1,4,1,1,1,0,1,2,2,28,0,1,100,100,100,100,50,60,70,100,1,50,100,60,100,1,60,100,100,96,1
1578,7,1,1,1,2,2,1,54,1,14,20,7,4,1,1,1,0,1,1,3,28,0,15,70,85,60,100,1,40,60,85,40,50,85,85,85,1,60,85,85,85,1
1582,7,2,2,1,99,2,4,55,1,13,4,7,0,1,1,1,0,1,1,3,20,0,40,60,40,50,60,50,60,50,50,40,50,50,50,85,40,60,50,100,50,2
1589,7,1,0,1,99,1,5,80,1,10,19,5,3,1,1,1,0,1,0,2,16,0,60,40,70,85,60,70,85,60,40,40,50,50,100,85,50,60,50,60,70,2
1673,7,3,1,1,5,1,5,52,1,10,15,7,4,1,1,1,0,1,1,3,0,0,61,58,40,42,60,41,30,65,49,30,60,41,75,51,30,60,50,70,30,1
1693,7,2,1,1,4,2,4,55,4,13,14,1,0,2,1,1,0,1,1,1,26,0,15,60,60,60,70,60,30,40,85,30,60,70,60,70,40,60,70,85,85,1
1694,7,2,1,1,2,2,7,68,3,16,6,5,3,1,1,1,0,1,1,1,20,0,40,70,85,70,85,40,30,60,85,40,50,85,60,85,15,60,85,60,85,1
1809,1,3,1,1,2,2,8,23,6,10,0,1,0,6,3,1,0,1,1,4,28,0,50,85,70,85,100,70,60,70,100,70,85,100,50,100,0,60,100,100,85,1
1810,7,3,2,1,6,1,1,50,1,9,11,1,0,1,1,1,0,1,1,1,19,0,50,60,50,40,50,50,40,40,60,60,85,15,70,70,50,60,15,85,30,2
1821,4,3,2,2,6,1,5,38,1,7,9,1,0,5,1,2,0,1,1,2,1,0,70,50,45,50,100,50,85,70,1,60,50,50,100,70,60,60,1,60,60,2
1831,2,3,0,2,5,1,4,26,4,13,11,6,0,1,1,1,0,1,1,1,1,0,40,40,30,50,40,60,60,50,1,50,40,50,70,50,50,60,1,80,1,1
1833,7,4,1,1,5,2,8,41,6,7,14,6,1,1,1,1,0,1,2,1,2,0,40,50,50,60,60,40,60,50,50,50,30,50,50,50,50,60,40,70,40,1
1844,7,3,4,1,5,2,8,59,1,10,17,1,3,1,1,1,0,1,1,2,24,0,39,41,51,17,50,40,60,60,42,40,51,51,51,50,15,60,16,70,41,1
1851,4,4,0,1,4,1,4,57,3,11,9,1,3,1,1,1,0,1,2,3,19,0,50,40,50,50,50,15,50,50,70,1,30,1,85,50,50,60,50,60,1,1
1881,7,2,0,1,99,1,2,50,1,10,13,1,3,2,1,1,0,1,1,2,17,0,70,60,70,85,100,30,60,85,85,60,60,70,100,60,60,60,70,100,100,1
1886,4,3,0,1,6,1,5,38,6,10,20,1,0,2,1,1,0,1,1,1,1,0,70,60,60,70,85,70,60,70,60,70,70,70,70,70,70,60,60,60,100,1
1929,7,1,0,1,99,1,2,90,4,10,6,5,0,2,1,1,0,2,2,3,11,0,86,61,55,70,69,70,53,40,1,67,64,70,96,82,41,60,2,59,84,1
1930,7,5,0,1,6,2,8,49,1,10,15,6,3,1,1,1,0,1,1,2,27,0,30,30,30,15,50,70,50,40,50,1,50,50,50,50,70,60,40,100,40,2
1957,7,2,4,1,5,1,1,69,4,13,4,5,0,6,1,1,0,1,1,4,14,0,40,50,30,30,60,40,60,60,50,30,50,40,85,50,15,60,50,70,30,2
1962,4,3,0,1,99,1,5,51,1,10,4,1,0,2,1,1,0,1,2,4,7,0,70,85,60,70,100,70,85,50,50,40,60,50,100,70,50,60,50,85,50,1
1994,7,1,1,1,2,2,4,54,1,14,8,1,0,1,1,1,0,1,2,1,25,0,15,60,85,60,50,50,30,70,50,50,50,50,70,100,15,60,30,100,60,1
2015,7,1,1,1,1,1,1,65,1,14,10,1,3,1,1,1,0,1,1,2,17,0,1,85,85,85,85,40,70,50,100,50,50,85,85,85,1,60,100,70,85,1
2024,7,1,5,1,2,2,8,65,4,13,8,1,3,1,1,1,0,1,1,2,25,0,15,70,60,85,70,15,15,70,70,15,70,70,70,70,1,60,85,70,70,1
2054,7,3,0,1,7,1,5,31,6,13,2,1,0,1,1,1,0,1,1,3,14,0,59,51,1,41,61,70,100,51,1,41,50,1,100,1,59,60,1,15,16,2
2065,7,3,1,1,1,2,8,35,1,14,17,1,0,1,1,1,0,1,1,2,19,0,40,85,90,80,85,30,30,80,100,40,50,85,70,100,1,60,90,90,75,1
2073,7,3,0,1,1,2,8,34,6,14,0,1,0,1,1,1,0,1,1,2,12,0,1,96,85,71,50,1,16,55,100,17,31,85,70,80,1,60,99,100,95,1
2089,7,2,1,1,2,2,8,27,2,10,15,1,0,1,1,1,0,1,1,1,19,0,1,85,100,60,50,15,30,60,60,15,50,50,30,60,30,60,60,60,50,1
2100,7,1,2,1,6,1,4,78,6,10,6,5,3,1,1,1,0,1,2,1,10,0,50,50,15,60,70,50,70,40,30,1,50,1,85,50,1,60,1,60,1,2
2101,4,4,2,1,99,1,7,73,4,10,2,1,2,1,1,1,0,1,1,2,21,0,50,40,40,50,50,50,60,50,30,15,40,50,60,50,50,60,30,70,40,2
2114,3,3,0,2,99,2,5,35,6,5,2,7,2,2,1,1,0,1,1,3,1,0,70,15,70,70,70,70,70,70,85,70,30,1,100,36,70,60,85,85,100,1
2121,5,1,2,1,4,1,5,38,6,11,17,1,0,1,1,1,0,1,1,1,3,0,1,85,1,50,50,60,100,70,100,70,70,1,100,1,100,60,50,100,1,2
2123,7,1,2,1,4,2,1,73,3,14,13,5,3,1,1,1,0,1,1,3,24,0,1,85,60,15,60,40,40,40,50,15,40,40,60,40,1,60,50,70,1,1
2127,7,3,1,1,6,1,2,52,5,10,7,1,3,5,1,1,0,1,1,3,18,0,70,30,60,85,70,40,85,70,60,50,40,60,70,60,50,60,50,60,70,1
2130,3,3,1,1,99,2,8,25,6,13,14,1,3,6,2,4,3,1,1,1,19,0,30,30,48,60,60,40,48,40,50,30,50,50,50,50,40,60,50,100,40,1
2154,4,2,0,1,4,1,4,55,1,14,18,1,3,5,3,4,4,1,1,2,28,0,50,60,70,60,70,70,50,60,70,50,70,60,80,70,15,60,70,80,70,1
2170,5,4,4,1,2,2,8,35,2,13,5,8,0,5,2,3,0,1,1,1,19,0,30,70,70,50,100,40,60,60,100,15,40,70,85,85,1,60,100,100,70,1
2187,7,2,4,1,4,1,7,45,1,13,10,1,4,1,3,1,0,1,1,2,28,0,15,15,15,40,70,50,40,60,50,30,70,40,60,40,1,60,30,70,1,1
2212,7,1,1,1,2,1,6,58,2,14,13,1,0,1,1,1,0,1,1,2,27,0,50,60,60,60,50,50,50,50,60,30,50,60,60,70,15,60,60,70,60,1
2229,5,2,1,1,99,2,8,49,4,14,2,1,3,5,1,1,0,1,1,2,0,0,0,50,60,40,60,30,40,40,50,40,60,60,60,50,0,60,50,60,60,1
2232,7,3,0,1,4,1,8,71,3,10,19,5,3,1,1,1,0,1,0,3,12,0,50,100,70,70,100,60,40,70,100,15,85,100,100,100,70,60,100,100,100,1
2259,7,2,1,1,2,2,5,48,6,14,4,1,3,1,1,1,0,1,1,2,26,0,1,95,95,50,70,45,5,45,90,1,45,65,50,90,1,60,85,95,85,1
2291,7,3,0,1,2,2,8,36,1,13,14,1,0,1,1,1,0,1,1,2,26,0,30,70,70,60,60,40,30,60,70,40,40,60,50,70,15,60,70,70,40,1
2298,6,3,0,1,3,2,8,51,1,13,2,1,3,1,1,1,0,1,1,2,26,0,15,70,60,60,50,30,40,60,50,30,15,40,50,50,15,60,50,85,70,1
2300,5,3,1,1,99,1,1,47,4,11,13,1,2,2,1,1,0,1,1,1,11,0,100,70,50,85,85,50,60,30,85,40,40,70,100,50,70,60,50,100,85,1
2307,3,3,0,1,2,1,7,71,1,14,17,5,3,1,1,1,0,1,1,3,5,0,40,70,60,40,85,30,40,70,70,30,50,85,85,85,1,60,70,85,70,1
2328,3,4,0,1,2,2,5,37,1,12,5,1,2,1,1,1,0,1,1,2,19,0,1,60,60,70,60,1,15,40,60,40,15,50,30,50,50,60,50,85,85,1
2342,7,1,2,1,5,1,4,63,1,15,19,1,0,1,1,1,0,1,1,2,28,0,30,60,40,50,60,30,40,50,60,30,50,50,60,60,1,60,50,85,50,1
2372,7,4,4,1,5,2,8,48,1,14,18,1,0,3,3,4,4,1,1,2,17,0,40,50,15,30,50,40,40,50,50,30,50,30,50,50,40,60,50,100,15,2
2375,1,1,1,1,99,1,4,59,6,10,11,6,2,6,1,1,0,1,2,1,8,0,60,50,60,50,50,40,60,50,70,30,50,50,70,50,50,60,50,70,85,1
2386,7,1,1,1,4,1,5,50,4,14,11,1,0,2,3,4,4,1,1,2,14,0,50,95,85,70,100,40,50,60,50,40,60,80,100,70,1,60,50,80,80,1
2393,7,4,4,1,4,1,2,65,3,11,2,1,0,1,1,1,0,2,1,3,18,0,60,50,40,60,50,50,60,60,50,50,60,60,70,60,40,60,40,70,60,2
2400,7,1,0,1,2,2,8,60,1,14,1,1,0,1,1,1,0,1,1,2,23,0,30,85,70,70,50,40,30,70,70,40,50,60,15,70,15,60,50,100,40,1
2414,6,2,4,1,3,2,8,37,1,13,1,1,3,1,1,1,0,1,1,2,24,0,5,70,60,60,85,5,30,55,85,5,40,85,40,85,10,60,50,100,70,1
2439,7,1,1,1,2,1,7,70,4,14,18,1,3,1,1,1,0,1,1,2,12,0,15,85,100,70,85,30,1,40,85,40,40,85,85,85,1,60,85,85,60,1
2442,7,2,0,1,5,2,8,54,4,16,13,1,3,5,3,1,0,1,1,2,27,0,40,60,85,15,60,30,60,50,60,30,60,50,60,60,30,60,60,50,70,1
2443,7,1,2,1,6,1,1,78,1,10,15,5,2,1,1,1,0,1,2,2,7,0,40,1,40,1,40,40,40,60,60,60,40,60,70,50,85,60,60,50,15,2
2449,5,3,0,1,99,1,2,48,1,9,6,1,2,1,1,1,0,1,1,1,12,0,60,30,1,50,60,50,50,50,15,40,30,15,100,100,50,60,1,40,60,2
2457,7,1,1,1,4,1,2,62,1,11,0,6,0,2,1,1,0,1,1,2,13,0,70,85,100,100,100,40,70,40,70,30,85,70,100,70,70,60,60,85,100,1
2466,3,3,0,1,99,1,3,27,6,14,10,1,0,2,1,1,0,1,1,1,15,0,60,70,50,60,85,60,50,60,50,60,40,50,70,50,50,60,40,60,100,1
1585,7,3,1,1,5,1,1,49,6,13,13,1,2,1,1,1,0,1,1,2,27,0,50,41,31,30,56,16,41,40,36,30,33,23,85,21,45,59,41,53,10,1
232,5,5,0,1,4,2,1,51,6,10,13,1,2,1,1,1,0,2,1,2,21,0,16,31,30,51,50,30,50,40,50,40,50,50,61,51,28,58,50,69,40,1
1236,7,1,1,1,2,2,6,60,1,15,17,5,0,1,1,1,0,1,1,3,21,0,33,100,84,73,82,48,30,85,100,43,50,71,89,100,1,58,81,100,64,1
757,7,2,1,1,1,2,8,39,1,14,11,4,2,1,1,1,0,1,1,1,1,0,1,73,70,93,77,37,54,51,70,8,72,48,14,71,9,57,52,94,52,1
1934,5,3,0,1,4,1,5,26,6,10,12,1,2,6,1,1,0,1,1,1,21,0,60,50,60,50,60,67,70,60,50,40,50,15,97,70,49,57,50,70,40,1
38,5,3,1,1,2,2,8,35,1,14,0,1,3,1,1,1,0,1,1,2,26,0,31,70,85,45,57,40,32,45,59,30,44,52,51,57,33,56,61,67,95,1
211,7,2,0,1,5,1,2,66,1,13,8,1,4,1,1,1,0,1,2,2,25,0,61,52,71,30,75,50,78,70,51,31,71,40,99,85,31,56,50,50,40,2
2038,7,1,0,1,99,1,2,58,4,12,18,1,2,2,3,4,4,2,2,1,9,0,61,50,51,17,50,31,50,78,50,56,50,50,91,51,51,56,50,79,50,2
343,4,3,0,1,99,1,1,21,6,10,7,1,2,6,1,1,0,2,1,3,17,0,75,100,75,100,100,50,60,75,85,50,60,85,100,100,75,55,85,50,100,1
376,7,2,0,1,3,2,8,37,1,14,2,1,0,1,1,1,0,1,1,2,28,0,1,85,75,60,65,50,5,55,60,10,50,60,60,60,1,55,60,90,50,1
418,5,3,0,1,3,1,2,35,1,16,11,1,3,1,1,1,0,1,1,2,25,0,30,80,50,50,60,50,50,55,70,40,45,70,85,85,40,55,40,85,55,1
554,7,2,4,1,99,1,5,45,1,11,8,1,2,3,3,4,4,1,1,2,23,0,58,20,17,73,47,19,20,72,1,58,24,8,88,11,11,55,1,39,32,2
912,1,3,1,1,1,1,4,83,3,3,20,4,0,6,2,1,0,2,0,1,1,0,50,50,50,50,70,85,50,100,50,40,100,50,50,50,85,55,0,50,85,2
1124,5,3,0,1,6,1,5,39,1,13,15,7,0,1,1,1,0,1,1,2,22,0,70,65,70,45,90,65,60,50,75,40,50,80,95,95,46,55,50,85,80,2
2046,7,2,1,1,3,2,8,40,1,13,4,7,3,1,1,1,0,1,1,2,24,0,40,45,45,50,70,35,45,50,80,55,40,60,40,70,50,55,80,60,30,2
2183,7,3,1,1,99,1,2,58,1,13,18,4,2,2,1,1,0,1,1,2,17,0,0,75,52,53,56,5,53,12,0,1,53,51,86,56,1,55,52,53,100,1
148,3,3,0,1,2,2,4,34,1,14,14,1,3,1,1,1,0,1,1,2,17,0,30,51,50,30,52,50,51,50,86,50,52,50,40,50,50,53,50,50,50,1
643,5,2,0,1,4,1,7,45,1,14,3,1,0,4,2,1,0,1,2,2,9,0,50,50,50,50,53,50,50,50,50,46,50,50,50,50,50,53,50,50,50,1
2250,7,2,1,1,4,2,8,44,1,15,5,1,4,1,3,0,0,1,1,2,28,0,16,96,70,55,60,31,64,65,98,10,61,84,66,86,28,53,86,93,40,1
114,4,4,1,1,2,2,8,26,6,10,3,1,2,1,1,1,0,1,1,4,18,0,56,77,93,62,72,49,34,52,86,51,45,61,60,86,51,52,79,80,59,1
